Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
1756490710396906,00000190,false,Rx,0,8,5B,C9,C9,C9,C9,C9,C9,C9
1756490710396965,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490710397993,00000194,false,Rx,0,6,14,00,06,00,01,00,00,00
1756490710398523,00000193,false,Rx,0,6,14,00,E0,FF,F6,FB,00,00
1756490710399902,00000390,false,Rx,0,8,00,3D,3D,3D,3D,3D,3D,3D
1756490710400066,00000390,false,Rx,0,8,07,3D,3D,3D,3D,3D,3D,3D
1756490710400196,00000390,false,Rx,0,8,15,3D,3D,3D,3D,3D,3D,3D
1756490710400456,00000390,false,Rx,0,8,1C,3D,3D,3D,3D,3D,3D,3D
1756490710400861,00000390,false,Rx,0,8,23,3D,3D,3D,3D,3D,3D,3D
1756490710400978,00000390,false,Rx,0,8,0E,3D,3D,3D,3D,3D,3D,3D
1756490710401083,00000390,false,Rx,0,8,2A,3D,3D,3D,3D,3D,3D,3D
1756490710401204,00000390,false,Rx,0,8,31,3D,3D,3D,3D,3D,3D,3D
1756490710401327,00000390,false,Rx,0,8,3F,13,13,13,13,13,13,13
1756490710401448,00000390,false,Rx,0,8,38,13,13,13,13,13,13,13
1756490710401571,00000390,false,Rx,0,8,46,13,13,3D,3D,3D,3D,3D
1756490710401673,00000188,false,Rx,0,6,C9,FF,22,00,D3,03,00,00
1756490710401776,00000390,false,Rx,0,8,5B,3D,3D,3D,3D,3D,3D,3D
1756490710402212,00000390,false,Rx,0,8,62,3D,3D,3D,3D,3D,3D,3C
1756490710402444,00000288,false,Rx,0,6,00,00,01,00,00,00,00,00
1756490710402575,00000390,false,Rx,0,8,69,3C,3C,3C,3C,3C,3C,3C
1756490710402701,00000390,false,Rx,0,8,70,3D,3D,3D,3D,3D,3D,3D
1756490710402864,00000390,false,Rx,0,8,7E,3D,3D,3D,3D,3D,3D,3D
1756490710402967,00000390,false,Rx,0,8,77,3D,3D,3D,3D,3D,3D,3D
1756490710403089,00000390,false,Rx,0,8,85,3D,3D,3D,3D,3D,3D,3D
1756490710403211,00000390,false,Rx,0,8,8C,3D,3D,3D,3D,13,13,13
1756490710403316,00000390,false,Rx,0,8,9A,3D,3D,3D,3D,3D,3D,3D
1756490710403423,00000390,false,Rx,0,8,A1,3D,3D,3D,3D,3D,3D,3D
1756490710403702,00000390,false,Rx,0,8,93,13,13,13,13,13,3D,3D
1756490710403766,00000390,false,Rx,0,8,A8,3D,3D,3D,3D,3D,3D,3D
1756490710403826,00000390,false,Rx,0,8,AF,3D,13,13,13,13,13,13
1756490710403886,00000390,false,Rx,0,8,BD,3D,3D,3D,3D,3D,3D,3D
1756490710403945,00000390,false,Rx,0,8,B6,13,13,3D,3D,3D,3D,3D
1756490710404003,00000390,false,Rx,0,8,C4,3D,3D,3D,3D,3D,3D,3D
1756490710404062,00000390,false,Rx,0,8,CB,3D,3D,3D,3D,3D,3D,3D
1756490710404121,00000390,false,Rx,0,8,D9,3D,3D,3D,3D,3D,3D,3D
1756490710404178,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710404236,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710404292,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710407920,00000194,false,Rx,0,6,14,00,03,00,FF,FF,00,00
1756490710408446,00000393,false,Rx,0,6,18,01,D5,01,17,01,00,00
1756490710408645,00000293,false,Rx,0,4,E8,A2,00,00,00,00,00,00
1756490710408778,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490710408836,00000733,false,Rx,0,8,01,9A,99,19,40,A2,00,05
1756490710408897,00000193,false,Rx,0,6,14,00,FB,FF,F3,FB,00,00
1756490710411233,00000188,false,Rx,0,6,B5,FF,11,00,D3,03,00,00
1756490710411557,00000288,false,Rx,0,6,00,00,FF,FF,00,00,00,00
1756490710412799,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710413250,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710413519,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710417904,00000194,false,Rx,0,6,14,00,07,00,FF,FF,00,00
1756490710418275,00000193,false,Rx,0,6,14,00,E5,FF,F1,FB,00,00
1756490710421424,00000188,false,Rx,0,6,B1,FF,FF,FF,B1,03,00,00
1756490710422878,00000288,false,Rx,0,6,FF,FF,FF,FF,00,00,00,00
1756490710423324,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710423395,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710423454,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710425878,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490710428041,00000394,false,Rx,0,6,6C,05,DD,01,1F,01,00,00
1756490710428274,00000294,false,Rx,0,4,47,A2,F8,FF,00,00,00,00
1756490710428430,00000193,false,Rx,0,6,14,00,E2,FF,F7,FB,00,00
1756490710428494,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490710428552,00000734,false,Rx,0,8,07,00,00,80,3F,A2,F8,05
1756490710428610,00000194,false,Rx,0,6,14,00,05,00,00,00,00,00
1756490710432879,00000188,false,Rx,0,6,BD,FF,20,00,EC,03,00,00
1756490710433183,00000288,false,Rx,0,6,00,00,FF,FF,00,00,00,00
1756490710433245,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710434167,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710434281,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710437846,00000193,false,Rx,0,6,14,00,FA,FF,F8,FB,00,00
1756490710437986,00000194,false,Rx,0,6,14,00,04,00,FF,FF,00,00
1756490710443138,00000188,false,Rx,0,6,C8,FF,02,00,FA,03,00,00
1756490710443379,00000288,false,Rx,0,6,00,00,01,00,00,00,00,00
1756490710443504,00000488,false,Rx,0,8,08,27,54,00,54,01,8A,00
1756490710444188,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710444258,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710447887,00000193,false,Rx,0,6,14,00,CD,FF,EF,FB,00,00
1756490710447976,00000194,false,Rx,0,6,14,00,05,00,01,00,00,00
1756490710449702,00000181,false,Rx,0,8,04,10,00,EA,02,00,00,00
1756490710453255,00000188,false,Rx,0,6,BD,FF,FA,FF,D6,03,00,00
1756490710453555,00000288,false,Rx,0,6,FD,FF,01,00,00,00,00,00
1756490710453681,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710454103,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710454220,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710454676,00000290,false,Rx,0,7,01,E8,00,00,00,00,00,00
1756490710454780,00000490,false,Rx,0,5,64,00,00,00,00,00,00,00
1756490710457503,00000193,false,Rx,0,6,14,00,D4,FF,FB,FB,00,00
1756490710457883,00000194,false,Rx,0,6,14,00,FF,FF,FF,FF,00,00
1756490710462938,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,00
1756490710463498,00000188,false,Rx,0,6,BC,FF,2E,00,D4,03,00,00
1756490710463768,00000288,false,Rx,0,6,FF,FF,FF,FF,00,00,00,00
1756490710463895,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710464042,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710464103,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710467333,00000193,false,Rx,0,6,14,00,F2,FF,F6,FB,00,00
1756490710467884,00000194,false,Rx,0,6,14,00,FE,FF,01,00,00,00
1756490710473635,00000188,false,Rx,0,6,BF,FF,FB,FF,E1,03,00,00
1756490710474111,00000288,false,Rx,0,6,00,00,02,00,00,00,00,00
1756490710474191,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710475143,00000181,false,Rx,0,8,68,10,00,E9,02,00,00,00
1756490710475356,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710475619,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710477156,00000193,false,Rx,0,6,14,00,E4,FF,F3,FB,00,00
1756490710478024,00000194,false,Rx,0,6,14,00,01,00,00,00,00,00
1756490710483840,00000188,false,Rx,0,6,B5,FF,2F,00,FD,03,00,00
1756490710484973,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710485252,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710485324,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490710485383,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710486975,00000193,false,Rx,0,6,14,00,CD,FF,F8,FB,00,00
1756490710488003,00000194,false,Rx,0,6,14,00,00,00,00,00,00,00
1756490710488322,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,00
1756490710494870,00000188,false,Rx,0,6,C7,FF,02,00,E6,03,00,00
1756490710495339,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710495403,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710495461,00000288,false,Rx,0,6,FF,FF,00,00,00,00,00,00
1756490710495520,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710496807,00000193,false,Rx,0,6,14,00,E7,FF,FA,FB,00,00
1756490710497902,00000194,false,Rx,0,6,14,00,FF,FF,00,00,00,00
1756490710498582,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490710505121,00000188,false,Rx,0,6,BE,FF,29,00,E3,03,00,00
1756490710505357,00000288,false,Rx,0,6,00,00,FF,FF,00,00,00,00
1756490710505481,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710505996,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710506068,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710506596,00000393,false,Rx,0,6,18,01,D5,01,0F,01,00,00
1756490710506702,00000293,false,Rx,0,4,90,A2,00,00,00,00,00,00
1756490710506804,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490710506905,00000733,false,Rx,0,8,02,00,00,C0,3F,A2,00,05
1756490710507029,00000193,false,Rx,0,6,14,00,E2,FF,F1,FB,00,00
1756490710507901,00000194,false,Rx,0,6,14,00,FE,FF,FF,FF,00,00
1756490710515326,00000188,false,Rx,0,6,C6,FF,FF,FF,DC,03,00,00
1756490710515692,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490710515877,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710515987,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710516045,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710516434,00000193,false,Rx,0,6,14,00,DD,FF,F4,FB,00,00
1756490710517896,00000194,false,Rx,0,6,14,00,FE,FF,02,00,00,00
1756490710525521,00000188,false,Rx,0,6,BF,FF,09,00,F8,03,00,00
1756490710525741,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490710525849,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710525952,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710526054,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710526394,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490710526469,00000193,false,Rx,0,6,14,00,DF,FF,F9,FB,00,00
1756490710527882,00000394,false,Rx,0,6,6C,05,DD,01,0E,01,00,00
1756490710528046,00000294,false,Rx,0,4,CA,A1,8F,FF,00,00,00,00
1756490710528149,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490710528267,00000734,false,Rx,0,8,08,00,00,80,3F,A1,8F,05
1756490710528327,00000194,false,Rx,0,6,14,00,04,00,02,00,00,00
1756490710535900,00000188,false,Rx,0,6,B2,FF,10,00,D6,03,00,00
1756490710536075,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710536182,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710536245,00000288,false,Rx,0,6,FF,FF,FF,FF,00,00,00,00
1756490710536305,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710536363,00000193,false,Rx,0,6,14,00,EE,FF,F5,FB,00,00
1756490710537896,00000194,false,Rx,0,6,14,00,02,00,01,00,00,00
1756490710545906,00000188,false,Rx,0,6,C2,FF,01,00,D4,03,00,00
1756490710546123,00000193,false,Rx,0,6,14,00,DA,FF,F1,FB,00,00
1756490710546245,00000288,false,Rx,0,6,02,00,01,00,00,00,00,00
1756490710546314,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710546756,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710546872,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710547893,00000194,false,Rx,0,6,14,00,07,00,02,00,00,00
1756490710555784,00000193,false,Rx,0,6,14,00,DE,FF,FA,FB,00,00
1756490710556134,00000188,false,Rx,0,6,BE,FF,2D,00,12,04,00,00
1756490710556361,00000288,false,Rx,0,6,00,00,01,00,00,00,00,00
1756490710556486,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710556738,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710556844,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710557897,00000194,false,Rx,0,6,14,00,03,00,FF,FF,00,00
1756490710565628,00000193,false,Rx,0,6,14,00,FC,FF,F9,FB,00,00
1756490710566302,00000188,false,Rx,0,6,B8,FF,FD,FF,CC,03,00,00
1756490710566552,00000288,false,Rx,0,6,00,00,FF,FF,00,00,00,00
1756490710566946,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710567028,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710567088,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710567885,00000194,false,Rx,0,6,14,00,01,00,01,00,00,00
1756490710575431,00000193,false,Rx,0,6,14,00,E7,FF,F2,FB,00,00
1756490710576573,00000188,false,Rx,0,6,AD,FF,33,00,E9,03,00,00
1756490710576693,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710576752,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710577731,00000288,false,Rx,0,6,01,00,00,00,00,00,00,00
1756490710577892,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710577955,00000194,false,Rx,0,6,14,00,FD,FF,00,00,00,00
1756490710585252,00000193,false,Rx,0,6,14,00,E0,FF,FB,FB,00,00
1756490710587655,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710587773,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710587877,00000188,false,Rx,0,6,DE,FF,04,00,DE,03,00,00
1756490710588093,00000194,false,Rx,0,6,14,00,FE,FF,01,00,00,00
1756490710588163,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490710588222,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710595091,00000193,false,Rx,0,6,14,00,04,00,F9,FB,00,00
1756490710597511,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710597637,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710597970,00000194,false,Rx,0,6,14,00,FD,FF,00,00,00,00
1756490710598197,00000188,false,Rx,0,6,BB,FF,19,00,FE,03,00,00
1756490710598259,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490710598318,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710604952,00000393,false,Rx,0,6,18,01,D5,01,17,01,00,00
1756490710605202,00000293,false,Rx,0,4,5E,A2,00,00,00,00,00,00
1756490710605435,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490710605495,00000733,false,Rx,0,8,03,6F,12,03,3B,A2,00,05
1756490710605555,00000193,false,Rx,0,6,14,00,DD,FF,EF,FB,00,00
1756490710606743,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490710607504,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710607609,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710608032,00000194,false,Rx,0,6,14,00,03,00,00,00,00,00
1756490710608301,00000188,false,Rx,0,6,B2,FF,02,00,99,03,00,00
1756490710608363,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490710608421,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710614737,00000193,false,Rx,0,6,14,00,CD,FF,F9,FB,00,00
1756490710617518,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710617637,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710617987,00000194,false,Rx,0,6,14,00,FF,FF,00,00,00,00
1756490710618209,00000188,false,Rx,0,6,D1,FF,1E,00,E5,03,00,00
1756490710618315,00000288,false,Rx,0,6,FF,FF,FF,FF,00,00,00,00
1756490710618434,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710624568,00000193,false,Rx,0,6,14,00,ED,FF,FB,FB,00,00
1756490710626299,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490710627519,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710627587,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710627869,00000394,false,Rx,0,6,6C,05,DD,01,16,01,00,00
1756490710628035,00000294,false,Rx,0,4,F5,A1,99,00,00,00,00,00
1756490710628139,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490710628281,00000734,false,Rx,0,8,09,00,00,00,00,A1,99,05
1756490710628403,00000194,false,Rx,0,6,14,00,FE,FF,FF,FF,00,00
1756490710628524,00000188,false,Rx,0,6,BB,FF,17,00,2C,04,00,00
1756490710628644,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490710628702,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710634389,00000193,false,Rx,0,6,14,00,EC,FF,EF,FB,00,00
1756490710637892,00000194,false,Rx,0,6,14,00,FB,FF,01,00,00,00
1756490710638539,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710638702,00000188,false,Rx,0,6,AD,FF,21,00,C4,03,00,00
1756490710638805,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710638924,00000288,false,Rx,0,6,02,00,02,00,00,00,00,00
1756490710638983,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710644315,00000193,false,Rx,0,6,14,00,D0,FF,F2,FB,00,00
1756490710647947,00000194,false,Rx,0,6,14,00,03,00,FF,FF,00,00
1756490710648427,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710648531,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710648821,00000188,false,Rx,0,6,A0,FF,17,00,06,04,00,00
1756490710648955,00000288,false,Rx,0,6,00,00,FF,FF,00,00,00,00
1756490710649254,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710654047,00000193,false,Rx,0,6,14,00,F3,FF,F3,FB,00,00
1756490710657896,00000194,false,Rx,0,6,14,00,05,00,00,00,00,00
1756490710658325,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710658428,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710659045,00000188,false,Rx,0,6,C9,FF,03,00,F6,03,00,00
1756490710659229,00000288,false,Rx,0,6,00,00,FF,FF,00,00,00,00
1756490710659292,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710660640,00000290,false,Rx,0,7,01,E8,00,00,00,00,00,00
1756490710660762,00000490,false,Rx,0,5,64,00,00,00,00,00,00,00
1756490710663883,00000193,false,Rx,0,6,14,00,EE,FF,F0,FB,00,00
1756490710667895,00000194,false,Rx,0,6,14,00,03,00,FF,FF,00,00
1756490710668255,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710668373,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710669910,00000188,false,Rx,0,6,C3,FF,25,00,F7,03,00,00
1756490710670072,00000288,false,Rx,0,6,01,00,01,00,00,00,00,00
1756490710670134,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710673701,00000193,false,Rx,0,6,14,00,D1,FF,F0,FB,00,00
1756490710677894,00000194,false,Rx,0,6,14,00,06,00,01,00,00,00
1756490710679298,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710679373,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710680167,00000188,false,Rx,0,6,C6,FF,15,00,E0,03,00,00
1756490710680303,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490710680363,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710683527,00000193,false,Rx,0,6,14,00,EB,FF,FA,FB,00,00
1756490710687891,00000194,false,Rx,0,6,14,00,06,00,FF,FF,00,00
1756490710689138,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710689256,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710690223,00000188,false,Rx,0,6,C2,FF,FF,FF,DD,03,00,00
1756490710690424,00000288,false,Rx,0,6,FF,FF,FF,FF,00,00,00,00
1756490710690486,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710693347,00000193,false,Rx,0,6,14,00,16,00,F4,FB,00,00
1756490710697888,00000194,false,Rx,0,6,14,00,01,00,02,00,00,00
1756490710699138,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710699231,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710700431,00000188,false,Rx,0,6,E9,FF,F6,FF,DA,03,00,00
1756490710700632,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490710700694,00000488,false,Rx,0,8,08,27,54,00,54,01,8A,00
1756490710703244,00000393,false,Rx,0,6,18,01,D5,01,0F,01,00,00
1756490710703550,00000293,false,Rx,0,4,8A,A2,00,00,00,00,00,00
1756490710703614,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490710703671,00000733,false,Rx,0,8,04,8F,C2,F5,3F,A2,00,05
1756490710703740,00000193,false,Rx,0,6,14,00,D9,FF,F1,FB,00,00
1756490710706603,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490710707888,00000194,false,Rx,0,6,14,00,FF,FF,02,00,00,00
1756490710710046,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710710164,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710710626,00000188,false,Rx,0,6,D6,FF,24,00,EC,03,00,00
1756490710710751,00000288,false,Rx,0,6,01,00,02,00,00,00,00,00
1756490710710879,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710713003,00000193,false,Rx,0,6,14,00,D8,FF,FD,FB,00,00
1756490710717888,00000194,false,Rx,0,6,14,00,FF,FF,03,00,00,00
1756490710719963,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710720083,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710720848,00000188,false,Rx,0,6,A6,FF,EE,FF,A4,03,00,00
1756490710721047,00000288,false,Rx,0,6,00,00,FF,FF,00,00,00,00
1756490710721109,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710722946,00000193,false,Rx,0,6,14,00,F9,FF,F9,FB,00,00
1756490710726457,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490710727982,00000394,false,Rx,0,6,6C,05,DD,01,1F,01,00,00
1756490710728145,00000294,false,Rx,0,4,FF,A1,4D,00,00,00,00,00
1756490710728267,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490710728325,00000734,false,Rx,0,8,01,9A,99,19,40,A1,4D,05
1756490710728385,00000194,false,Rx,0,6,14,00,FE,FF,03,00,00,00
1756490710729859,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710729977,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710731028,00000188,false,Rx,0,6,BF,FF,18,00,DC,03,00,00
1756490710731248,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490710731311,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710732780,00000193,false,Rx,0,6,14,00,E7,FF,F4,FB,00,00
1756490710737892,00000194,false,Rx,0,6,14,00,FD,FF,00,00,00,00
1756490710739867,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710739940,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710741347,00000188,false,Rx,0,6,BD,FF,12,00,01,04,00,00
1756490710741572,00000288,false,Rx,0,6,01,00,00,00,00,00,00,00
1756490710741632,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710742468,00000193,false,Rx,0,6,14,00,CD,FF,07,FC,00,00
1756490710747891,00000194,false,Rx,0,6,14,00,00,00,00,00,00,00
1756490710750768,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710751029,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710751423,00000188,false,Rx,0,6,B9,FF,00,00,99,03,00,00
1756490710751552,00000288,false,Rx,0,6,00,00,FF,FF,00,00,00,00
1756490710751673,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710752314,00000193,false,Rx,0,6,14,00,F4,FF,FE,FB,00,00
1756490710757890,00000194,false,Rx,0,6,14,00,00,00,FF,FF,00,00
1756490710760671,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710760791,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710761754,00000188,false,Rx,0,6,B3,FF,15,00,E9,03,00,00
1756490710762126,00000193,false,Rx,0,6,14,00,D1,FF,FC,FB,00,00
1756490710763135,00000288,false,Rx,0,6,00,00,01,00,00,00,00,00
1756490710763243,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710767901,00000194,false,Rx,0,6,14,00,01,00,00,00,00,00
1756490710770578,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710770699,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710771968,00000193,false,Rx,0,6,14,00,D5,FF,FD,FB,00,00
1756490710773032,00000188,false,Rx,0,6,CD,FF,F4,FF,E7,03,00,00
1756490710773232,00000288,false,Rx,0,6,00,00,01,00,00,00,00,00
1756490710773293,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710777888,00000194,false,Rx,0,6,14,00,00,00,FF,FF,00,00
1756490710781577,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710781758,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710781819,00000193,false,Rx,0,6,14,00,FD,FF,00,FC,00,00
1756490710783327,00000188,false,Rx,0,6,BA,FF,2C,00,F6,03,00,00
1756490710783612,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490710783685,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710787888,00000194,false,Rx,0,6,14,00,03,00,FE,FF,00,00
1756490710791484,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710791668,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710791730,00000193,false,Rx,0,6,14,00,EA,FF,FA,FB,00,00
1756490710793434,00000188,false,Rx,0,6,B5,FF,14,00,D2,03,00,00
1756490710793635,00000288,false,Rx,0,6,FF,FF,FF,FF,00,00,00,00
1756490710793698,00000488,false,Rx,0,8,08,27,54,00,55,01,8A,00
1756490710797900,00000194,false,Rx,0,6,14,00,04,00,00,00,00,00
1756490710801486,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490710801684,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
