Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
1756490210600780,00000181,false,Rx,0,8,04,10,00,E9,02,00,02,03
1756490210600873,00000188,false,Rx,0,6,B7,FF,18,00,D0,03,00,00
1756490210600940,00000193,false,Rx,0,6,14,00,03,00,02,00,00,00
1756490210601047,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210601165,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210602739,00000194,false,Rx,0,6,14,00,FC,FF,00,00,00,00
1756490210602994,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210604084,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210610704,00000193,false,Rx,0,6,14,00,FF,FF,01,00,00,00
1756490210610986,00000188,false,Rx,0,6,BA,FF,0F,00,DC,03,00,00
1756490210611126,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210612285,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210612541,00000194,false,Rx,0,6,14,00,FE,FF,FF,FF,00,00
1756490210614024,00000181,false,Rx,0,8,68,10,00,E9,02,00,02,03
1756490210614116,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210615083,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210620525,00000193,false,Rx,0,6,14,00,08,00,00,00,00,00
1756490210621152,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490210622298,00000188,false,Rx,0,6,BA,FF,11,00,E3,03,00,00
1756490210622409,00000194,false,Rx,0,6,14,00,FE,FF,00,00,00,00
1756490210622507,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210622605,00000488,false,Rx,0,8,08,27,55,00,50,01,8A,00
1756490210625092,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210626189,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210627332,00000181,false,Rx,0,8,04,10,00,E9,02,00,01,02
1756490210630404,00000193,false,Rx,0,6,14,00,0A,00,03,00,00,00
1756490210632210,00000194,false,Rx,0,6,14,00,FD,FF,FE,FF,00,00
1756490210632550,00000188,false,Rx,0,6,B9,FF,12,00,DC,03,00,00
1756490210632621,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210632726,00000488,false,Rx,0,8,08,27,55,00,50,01,8A,00
1756490210636219,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210637097,00000290,false,Rx,0,7,01,E8,00,5F,9C,06,00,00
1756490210637200,00000490,false,Rx,0,5,54,00,00,00,00,00,00,00
1756490210637348,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210640175,00000193,false,Rx,0,6,14,00,FE,FF,03,00,00,00
1756490210642029,00000394,false,Rx,0,6,5F,05,ED,01,02,01,00,00
1756490210642122,00000294,false,Rx,0,4,38,A2,3C,00,00,00,00,00
1756490210642219,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490210642317,00000734,false,Rx,0,8,05,00,00,20,3F,A2,3C,05
1756490210642415,00000194,false,Rx,0,6,14,00,FD,FF,FE,FF,00,00
1756490210642713,00000188,false,Rx,0,6,C2,FF,08,00,F8,03,00,00
1756490210642828,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210642945,00000488,false,Rx,0,8,08,27,55,00,51,01,8A,00
1756490210644070,00000181,false,Rx,0,8,68,10,00,E9,02,00,01,02
1756490210647302,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210648401,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210648538,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490210650003,00000193,false,Rx,0,6,14,00,E4,FF,03,00,00,00
1756490210651854,00000194,false,Rx,0,6,14,00,FD,FF,02,00,00,00
1756490210652916,00000188,false,Rx,0,6,BA,FF,15,00,DE,03,00,00
1756490210653031,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210653149,00000488,false,Rx,0,8,08,27,55,00,50,01,8A,00
1756490210657240,00000181,false,Rx,0,8,04,10,00,E9,02,00,01,02
1756490210658302,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210659404,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210659831,00000193,false,Rx,0,6,14,00,F7,FF,00,00,00,00
1756490210661678,00000194,false,Rx,0,6,14,00,FF,FF,FE,FF,00,00
1756490210663118,00000188,false,Rx,0,6,B8,FF,0E,00,D2,03,00,00
1756490210663233,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210663330,00000488,false,Rx,0,8,08,27,55,00,50,01,8A,00
1756490210669347,00000181,false,Rx,0,8,68,10,00,E9,02,00,00,02
1756490210669438,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210669645,00000193,false,Rx,0,6,14,00,0A,00,01,00,00,00
1756490210670427,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210671501,00000194,false,Rx,0,6,14,00,FA,FF,03,00,00,00
